"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2010,18754.380331098,1226.86577517993,286687.255214933,9.83918262177276,1.39133402309278,"index",0.2,7
2011,29887.1733026893,3581.53264781242,249402.480965954,10.3051846808056,1.08248855379313,"index",0.2,7
2012,134899.970626955,31476.3692786592,578148.067651868,11.8122888244564,0.742511839135212,"index",0.2,7
2013,148122.711673642,36291.545868277,604557.816114728,11.9057963421354,0.71759290287561,"index",0.2,7
2014,580971.354157286,197027.816602808,1713096.76050351,13.2724567302421,0.551722654084476,"index",0.2,7
2015,117715.705523049,25578.4029928798,541745.601969229,11.6760277212458,0.778853127898492,"index",0.2,7
2016,170717.047525047,46046.3765400045,632933.848559155,12.0477627721326,0.668562498710599,"index",0.2,7
2017,229815.229789389,68054.1796695441,776073.418261861,12.345030916306,0.620915230660097,"index",0.2,7
2018,748262.108162389,248185.37446217,2255959.61778548,13.5255086075585,0.563060032055944,"index",0.2,7
2019,549954.760505295,128759.737496064,2348950.4132585,13.2175913001989,0.740772720798809,"index",0.2,7
2021,385837.226093772,112173.599427501,1327142.62357207,12.8631708654514,0.630301337183982,"index",0.2,7
2022,423183.279858188,120826.080175487,1482164.18252941,12.955560649904,0.639528697015806,"index",0.2,7
2023,170696.911773505,47204.3622833367,617261.504649061,12.0476448170753,0.655830024762782,"index",0.2,7
2024,389051.216460818,135151.999663063,1119930.51828303,12.8714662757869,0.53945426377862,"index",0.2,7
2003,171750.747773361,44105.0585082751,668819.413427923,12.0537995639229,0.693619788111626,"index",0.2,8
2004,368278.620178028,67662.3633602164,2004499.03527872,12.8165950507293,0.864459598452859,"index",0.2,8
2005,49660.6491150821,10481.7458952975,235283.329243627,10.8129681301624,0.793676621289956,"index",0.2,8
2006,71498.2810237562,15056.8104813013,339514.414138405,11.1774286867673,0.794832459964471,"index",0.2,8
2007,83614.7645849817,13534.6608220601,516557.374323454,11.3339753933473,0.929081485833247,"index",0.2,8
2008,114512.886841601,11871.3168300473,1104612.18755502,11.6484426444782,1.15643054833867,"index",0.2,8
2009,74505.7630889727,15730.3003594848,352892.736095979,11.2186317582747,0.793528697456641,"index",0.2,8
2010,63375.457042638,12295.3622948541,326663.701243212,11.0568319525856,0.83667584938288,"index",0.2,8
2011,51988.8039961154,6852.50034586168,394430.588037662,10.8587836666145,1.03390409413098,"index",0.2,8
2012,97710.1992686812,22446.4589964839,425335.819900187,11.4897612263251,0.750459235801741,"index",0.2,8
2013,154162.427688709,38291.5713610911,620660.194034909,11.9457620508152,0.710613551959261,"index",0.2,8
2014,63057.7135347692,19822.4344854574,200594.696839593,11.0518056738748,0.590437402381541,"index",0.2,8
2015,129272.514720596,29478.0355958118,566909.657459031,11.7696779723308,0.7542369528507,"index",0.2,8
2016,217498.818889494,48316.4071647389,979082.241298116,12.289948699103,0.767576463730887,"index",0.2,8
2017,210368.725039973,63720.0574694524,694522.293803008,12.2566171035496,0.609379788119058,"index",0.2,8
2018,246353.554572553,85027.2148588555,713772.336907389,12.4145229968209,0.542763206964274,"index",0.2,8
2019,128779.457628878,18488.9235009027,896977.51772181,11.7658565894734,0.990288343412395,"index",0.2,8
2021,425491.504923213,121941.412659068,1484672.16193396,12.9610002618684,0.637615939609647,"index",0.2,8
2022,205048.875022202,51630.2499667435,814348.97516384,12.2310036444467,0.70365610590874,"index",0.2,8
2023,231185.520373736,50081.7659130783,1067189.70180159,12.3509757856779,0.78040389045306,"index",0.2,8
2024,148330.012280366,32150.1316658238,684345.332447951,11.9071948831085,0.78012814018618,"index",0.2,8
2003,671766.627918275,120435.205488633,3746997.40456941,13.4176662793061,0.876954433529468,"index",0.2,9
2004,448797.871949178,74655.0634687045,2698002.25875564,13.0143278915332,0.915166949781253,"index",0.2,9
2005,290397.131205288,70981.753651289,1188058.75417717,12.5790046831143,0.71880226476518,"index",0.2,9
2006,151447.830515862,39701.3663224066,577724.332752158,11.9279964915978,0.683102148760878,"index",0.2,9
2007,68797.3665984563,11386.3783480711,415678.937252618,11.1389207470037,0.917745286647042,"index",0.2,9
2008,112657.155856764,13083.9820170243,970013.161835698,11.6321044667613,1.09846939510686,"index",0.2,9
2009,42196.817190812,7951.42969561579,223930.972063623,10.650100075161,0.851542712478137,"index",0.2,9
2010,40834.1711770915,7286.62663148636,228834.221931291,10.617274538711,0.879341954017902,"index",0.2,9
2011,39682.5077731473,4412.54225428327,356869.426380522,10.5886657593299,1.12066318535342,"index",0.2,9
2012,147726.48019315,29291.0175675017,745044.548212272,11.9031177360868,0.825566984142788,"index",0.2,9
2013,331122.433118332,82360.2421244096,1331249.91969529,12.7102434745423,0.709903541365986,"index",0.2,9
2014,207822.454590715,79231.834328253,545111.355786303,12.244439410475,0.492001879855655,"index",0.2,9
2015,75026.3630623918,17361.4051623412,324222.325424421,11.2255948382527,0.746743267900573,"index",0.2,9
2016,1271580.20637972,415065.871933148,3895565.33213869,14.0557709419805,0.571223979953124,"index",0.2,9
2017,206744.957013848,41955.7911676393,1018774.19209833,12.2392412208779,0.813723865235506,"index",0.2,9
2018,332164.223859295,103705.272315653,1063909.95509101,12.7133847757782,0.593927516032229,"index",0.2,9
2019,2313298.61167852,757239.279778744,7066921.3941957,14.6541850343414,0.569781113908391,"index",0.2,9
2021,462015.404757381,152649.867910352,1398351.9092102,13.0433535131387,0.565036597111971,"index",0.2,9
2022,1243506.26602556,348449.176600807,4437685.42870264,14.0334455812363,0.649092497332257,"index",0.2,9
2023,159415.155105144,42076.7754852098,603971.939012533,11.9792671167608,0.679612437266815,"index",0.2,9
2024,210156.644718522,68058.0333105963,648943.455620996,12.2556084588652,0.575261798955243,"index",0.2,9
2003,63654.9028209722,17030.3592907924,237924.907159071,11.0612316288427,0.672705604943201,"index",0.3,1
2004,370585.874126111,90192.5222467884,1522674.90342532,12.8228404758795,0.721002368580403,"index",0.3,1
2005,82355.1655205796,22632.9992300199,299667.45542615,11.3187964600573,0.65900812822889,"index",0.3,1
2006,66662.5194032914,18714.8832245621,237452.26939818,11.1073981459764,0.64813627972157,"index",0.3,1
2007,204444.558331626,43055.8229370431,970776.4149005,12.2280521093057,0.79481019091303,"index",0.3,1
2008,36547.4981572143,7549.85842026959,176919.82381623,10.5063680129641,0.804649440305471,"index",0.3,1
2009,21213.069556825,4775.17926146079,94236.1103915999,9.9623727592386,0.760823146304494,"index",0.3,1
2010,26193.0482927815,4863.72879842889,141059.628795422,10.1732493222058,0.859040610081052,"index",0.3,1
2011,23850.1424055613,3275.95559469166,173637.668864402,10.0795454671817,1.01286584482849,"index",0.3,1
2012,92046.8381086245,20618.2938001932,410927.329288321,11.4300528363551,0.763339958747889,"index",0.3,1
2013,152783.14632473,52537.045727693,444309.143720651,11.9367748507093,0.544653384696488,"index",0.3,1
2014,99309.1978599699,37064.3962102372,266085.995942022,11.5059934727323,0.502856870622573,"index",0.3,1
2015,46962.2909268529,13067.3685608767,168775.890786568,10.7571002379554,0.652678720621603,"index",0.3,1
2016,586379.933356389,191490.074376781,1795609.65424502,13.2817232089083,0.570996182790593,"index",0.3,1
2017,316384.156772796,114340.34547836,875447.194409409,12.664712440211,0.519283865379822,"index",0.3,1
2018,311635.927400189,97470.9246507211,996368.420578611,12.6495908860761,0.593011652990409,"index",0.3,1
2019,345658.310142677,84310.5283098245,1417138.16489949,12.7532060231578,0.719882613717882,"index",0.3,1
2021,204121.843151055,76771.7787803107,542721.915700484,12.2264723648797,0.49892752356,"index",0.3,1
2022,188657.451651818,62708.5204989544,567572.536882788,12.1476882244895,0.561967272186533,"index",0.3,1
2023,262069.856295562,91232.0099341113,752812.632631664,12.4763663742868,0.538379930452461,"index",0.3,1
2024,603719.911007259,230796.918283525,1579214.02788778,13.310865645866,0.490607068419767,"index",0.3,1
2003,203895.003956951,69019.9792697164,602335.339397097,12.2253604538443,0.552667888843044,"index",0.3,10
2004,442939.510628299,110882.833140169,1769393.91355218,13.0011884948471,0.70662478508059,"index",0.3,10
2005,159326.072696692,46397.8051403917,547112.031789903,11.978708152918,0.629450708565326,"index",0.3,10
2006,92396.8680116296,31915.9503449904,267489.488048365,11.4338483610773,0.542350367066966,"index",0.3,10
2007,80066.8440077674,25389.3264338307,252495.84805141,11.2906171148755,0.585996976671835,"index",0.3,10
2008,47645.3491421367,13055.5777867433,173878.117993457,10.7715402997466,0.660506811306175,"index",0.3,10
2009,35375.8063769668,4376.1761226983,285968.306972302,10.4737834297943,1.0662710414934,"index",0.3,10
2010,57044.7202427315,16054.6972558173,202688.350687673,10.9515908048679,0.646865996117338,"index",0.3,10
2011,33101.552084299,7878.61834206722,139074.226319492,10.4073354510301,0.732374488600391,"index",0.3,10
2012,553507.333331778,162471.15451826,1885690.84130946,13.2240302800616,0.625406658179539,"index",0.3,10
2013,87391.9299877216,26491.2063422437,288297.532709942,11.378158223144,0.60898573228696,"index",0.3,10
2014,186991.379649587,70413.3558783465,496578.747413579,12.1388177966436,0.498315053752932,"index",0.3,10
2015,146748.96076563,54432.516127749,395632.225327427,11.8964786560001,0.50601015457812,"index",0.3,10
2016,649936.150081741,257490.844900154,1640512.69219639,13.3846294064034,0.472401518108819,"index",0.3,10
2017,224772.295908854,90671.2978521197,557205.931810277,12.3228431505675,0.463195764397543,"index",0.3,10
2018,180663.654299185,65718.1738696054,496656.46597997,12.1043923179939,0.515959242481004,"index",0.3,10
2019,213961.634608251,65819.583875725,695531.305252127,12.2735520004003,0.601480082989952,"index",0.3,10
2021,290013.308669971,122824.03556414,684782.248192634,12.5776820928751,0.438362181529743,"index",0.3,10
2022,242283.982340802,71205.1559174303,824399.965741084,12.3978657978956,0.624779484830197,"index",0.3,10
2023,235125.476531512,86643.4038481741,638063.456175442,12.3678745933169,0.509355494809465,"index",0.3,10
2024,214597.866036419,78755.4657533757,584749.815988626,12.276521165217,0.51144725742539,"index",0.3,10
2003,142569.397135692,40520.638099312,501621.740255363,11.8675841575895,0.64185743284677,"index",0.3,2
2004,123075.560972754,27956.145959598,541834.118717552,11.7205537625909,0.756218700267596,"index",0.3,2
2005,43272.4253742584,9632.80206863732,194388.173288362,10.6752708837456,0.766514823878666,"index",0.3,2
2006,154409.549513369,41117.3742953179,579859.715984748,11.9473637638401,0.675103078869173,"index",0.3,2
2007,88233.2009604555,20317.9217502004,383164.077873827,11.3877385992867,0.749238246457997,"index",0.3,2
2008,89125.9633757587,27093.2636502674,293188.648299987,11.3978059669234,0.607544615175903,"index",0.3,2
2009,43364.9719027611,9443.1464678436,199141.334356184,10.677407295194,0.777750403243666,"index",0.3,2
2010,44170.7333143474,9881.63089861477,197442.477010622,10.6958177065435,0.76398590511123,"index",0.3,2
2011,31075.0090433273,7559.546339468,127739.965294113,10.344159207395,0.721234042655441,"index",0.3,2
2012,146059.138262665,40460.325242439,527263.973836168,11.8917668752708,0.654955772703001,"index",0.3,2
2013,177320.761445151,64649.0123350385,486359.362716,12.0857155830363,0.51479898815419,"index",0.3,2
2014,217200.343127437,86688.3020334025,544202.481166359,12.2885754468171,0.468631681520777,"index",0.3,2
2015,296728.623415152,102734.843663165,857040.053932744,12.600573274208,0.541166403068602,"index",0.3,2
2016,325495.931452535,124837.912435087,848681.296615271,12.6931052411749,0.488954784073864,"index",0.3,2
2017,360617.907232829,151756.029581888,856936.461604068,12.7955742480659,0.44161260773539,"index",0.3,2
2018,800708.894093514,336315.128064207,1906351.15574717,13.5932527318965,0.442584077149248,"index",0.3,2
2019,590021.782186943,164633.126117922,2114554.41358566,13.2879147341613,0.651256831767262,"index",0.3,2
2021,411721.268354836,158268.764077632,1071054.06302766,12.9281018662605,0.487790575976891,"index",0.3,2
2022,418735.045440375,156880.298091186,1117661.30236467,12.9449936491025,0.500904759401579,"index",0.3,2
2023,213980.248964467,68859.4633979248,664941.96567142,12.273638995186,0.57848820688549,"index",0.3,2
2024,293743.780560047,122329.106198145,705354.688670306,12.5904631716548,0.446943359690052,"index",0.3,2
2003,157982.177401822,45752.6274058338,545506.778337245,11.9702375043923,0.632273355774302,"index",0.3,3
2004,908446.601992443,278874.616311023,2959305.65351708,13.7194913890783,0.602548741969484,"index",0.3,3
2005,157694.170981746,48579.8773564953,511887.903280087,11.9684128095651,0.600749881562853,"index",0.3,3
2006,78838.8876807458,26062.2185035445,238489.682292085,11.2751616526023,0.564765313890411,"index",0.3,3
2007,118883.787417437,33465.8182199137,422322.108422389,11.6859017186083,0.64675773807653,"index",0.3,3
2008,36660.2315435346,7647.35445067269,175743.465991347,10.5094478373458,0.79967428286454,"index",0.3,3
2009,155586.88058022,41771.7511179707,579513.110195403,11.9549595721346,0.670922528695381,"index",0.3,3
2010,88715.2656811426,24975.628755586,315123.132310149,11.3931872581246,0.646711617929716,"index",0.3,3
2011,29476.3857915944,4734.97455440701,183497.780051686,10.2913447401305,0.932983015446171,"index",0.3,3
2012,147260.133890556,41312.9335263378,524909.397190098,11.8999559201343,0.648494074274485,"index",0.3,3
2013,388144.033144182,120662.945745113,1248567.15154025,12.8691317691643,0.596120853792419,"index",0.3,3
2014,352889.994114795,138402.856711153,899774.404268524,12.7739116559454,0.47755351649273,"index",0.3,3
2015,119102.960017525,29907.2082609978,474317.594646092,11.6877436082464,0.705058261202484,"index",0.3,3
2016,494719.401427162,211021.57172789,1159821.16967667,13.111746015018,0.434717361558152,"index",0.3,3
2017,179313.358602356,66248.8704799197,485340.811704902,12.096890161014,0.508027940576795,"index",0.3,3
2018,444920.627059495,174149.139837601,1136694.47100119,13.0056511790808,0.478571978822916,"index",0.3,3
2019,752852.293705651,237646.381687805,2384999.81406174,13.5316243304433,0.588319623725298,"index",0.3,3
2021,219757.090699951,95711.1246690659,504572.264508297,12.3002780821484,0.424083438667126,"index",0.3,3
2022,538530.738971026,206133.447819348,1406930.12165034,13.1965998565326,0.48996860203683,"index",0.3,3
2023,215583.665173484,81951.9478002161,567116.681630725,12.2811043506452,0.493486618239442,"index",0.3,3
2024,489829.530607469,195779.972858325,1225523.55867758,13.1018127128373,0.467899410340745,"index",0.3,3
2003,122621.378786079,31177.1328309548,482276.629378513,11.7168566656351,0.698694717577879,"index",0.3,4
2004,78934.0756063341,15383.2529240601,405024.107877831,11.2763682970761,0.834369195436522,"index",0.3,4
2005,28897.022197202,7341.99974040832,113734.394087454,10.2714938306326,0.69905738714605,"index",0.3,4
2006,43190.6839018355,7389.38436927862,252447.982495514,10.6733801005558,0.900822877321561,"index",0.3,4
2007,51756.0394714033,12407.4677734419,215893.175841985,10.8542964090796,0.728708593745668,"index",0.3,4
2008,42961.7733839761,9006.91450596018,204921.893182704,10.6680660082185,0.797115753533364,"index",0.3,4
2009,80748.9359062435,15154.2467555592,430268.211621846,11.2991000633664,0.853619755775168,"index",0.3,4
2010,20420.2129784145,4430.51938800315,94116.5271080658,9.92428052155724,0.779610459223583,"index",0.3,4
2011,23726.0014653887,4740.37898306074,118750.662667938,10.074326833984,0.82167554147011,"index",0.3,4
2012,178331.382426872,61610.5989111912,516178.750414686,12.0913987974878,0.542259761354568,"index",0.3,4
2013,173885.473866692,62970.5520063857,480163.45829044,12.066152165322,0.518238960363112,"index",0.3,4
2014,117011.644663873,43697.5623308232,313329.262700921,11.6700287358691,0.502550631549356,"index",0.3,4
2015,91705.7635308717,25842.8904520861,325425.945691817,11.4263405082964,0.646210699301218,"index",0.3,4
2016,319684.721675454,117679.715666219,868444.665201115,12.675090544339,0.50989131081497,"index",0.3,4
2017,205403.245915644,63453.0988953919,664908.320746278,12.2327303792517,0.599334516658742,"index",0.3,4
2018,417901.278193807,151492.728159691,1152804.36518329,12.943000507043,0.517717474001165,"index",0.3,4
2019,660658.298606186,205836.260656427,2120468.89175545,13.4009920390383,0.594988360862297,"index",0.3,4
2021,191717.618169795,68440.6136250493,537044.353781872,12.1637788297132,0.525549012119071,"index",0.3,4
2022,128432.768383188,39856.0795508907,413863.48533121,11.7631608431552,0.597016383427102,"index",0.3,4
2023,207507.274630767,65771.4259704962,654680.484561852,12.2429216764999,0.586225521659258,"index",0.3,4
2024,499150.427614032,196286.209213027,1269325.79923061,13.1206627874486,0.476199394805703,"index",0.3,4
2003,92742.2000866535,25697.3037509135,334708.87686445,11.4375788808326,0.65482709784079,"index",0.3,5
2004,911771.64098797,175470.577534356,4737703.24912235,13.7231448440492,0.840790034200285,"index",0.3,5
2005,52865.382758319,14658.8923096974,190652.106253264,10.8755040134378,0.654451617301785,"index",0.3,5
2006,43577.593866519,7328.24113724728,259135.398471426,10.6822983951001,0.909612419955852,"index",0.3,5
2007,141226.50214141,34931.7139285837,570968.975294893,11.8581202786489,0.712752828902868,"index",0.3,5
2008,29987.3359806517,4362.69214230228,206120.507678532,10.3085304375424,0.983531250128167,"index",0.3,5
2009,58322.4767053888,13616.8509448288,249801.609992831,10.9737428332943,0.74219705053779,"index",0.3,5
2010,42400.3789914634,9038.40232958232,198905.965132315,10.654912579658,0.788624121430984,"index",0.3,5
2011,25811.6727755127,3222.84753879835,206724.780942804,10.1585821017521,1.06153048810786,"index",0.3,5
2012,68066.1607536159,17248.508078679,268603.070978872,11.128235463406,0.700397835729373,"index",0.3,5
2013,147727.707877071,43910.8633786877,496994.911860588,11.9031260465727,0.618995568448336,"index",0.3,5
2014,215383.056412679,77579.0833389155,597968.666206153,12.2801733795737,0.520989294901409,"index",0.3,5
2015,65504.4179144578,17067.5941197207,251402.086094497,11.0898728684244,0.686204448243838,"index",0.3,5
2016,522865.2445612,174115.272442866,1570155.56495627,13.1670790512646,0.561033884185715,"index",0.3,5
2017,231102.099498636,66470.9821827653,803481.137766688,12.3506148810271,0.635773982378243,"index",0.3,5
2018,526038.132710168,204236.205827198,1354882.77381791,13.1731289847389,0.482711170965233,"index",0.3,5
2019,674584.13826427,219887.957535985,2069525.61066595,13.421851688532,0.571938201771093,"index",0.3,5
2021,439249.635619415,147710.504443247,1306205.29067328,12.9928231764973,0.556037559349427,"index",0.3,5
2022,143264.433373603,43237.8683817455,474692.639531805,11.8724473860361,0.611223176709911,"index",0.3,5
2023,282275.232309823,78475.4700694789,1015340.2930243,12.5506378750395,0.653122462142497,"index",0.3,5
2024,285400.939089488,77673.5935557341,1048666.50690901,12.5616502744521,0.663981408536895,"index",0.3,5
2003,28364.9390874405,7781.26610782832,103398.310542905,10.2529091223034,0.659927830194094,"index",0.3,6
2004,141086.542464737,33396.7303785773,596028.780033582,11.8571287574223,0.735174466200422,"index",0.3,6
2005,87947.2889612513,25483.7050149849,303516.526779982,11.384492924918,0.632000601450884,"index",0.3,6
2006,112119.644766405,36963.24099047,340089.624332075,11.6273218369398,0.566154600107603,"index",0.3,6
2007,54452.2295886359,14320.1333696294,207054.308129691,10.9050790749725,0.681470339003727,"index",0.3,6
2008,26602.291363672,4392.82312174174,161099.567677814,10.1887526325513,0.918907320365226,"index",0.3,6
2009,16732.7853845744,3397.81070641618,82401.9143260456,9.72512527053378,0.813402026660324,"index",0.3,6
2010,14845.4354694194,3841.79399318355,57365.6356035031,9.60544772118455,0.689682570515388,"index",0.3,6
2011,16284.3252710347,2786.54920595576,95164.0290313499,9.69795828430883,0.900730336212615,"index",0.3,6
2012,35547.6523754203,10800.172593222,117001.425532474,10.4786293957912,0.607823414792117,"index",0.3,6
2013,64943.1991068115,21480.2697873175,196348.516661423,11.0812683069444,0.564489045307205,"index",0.3,6
2014,47048.6444101052,19946.4612747286,110975.822244372,10.758937332911,0.437829629936219,"index",0.3,6
2015,64463.9695971005,21869.4948406468,190018.260892439,11.073861735805,0.551547747410903,"index",0.3,6
2016,300077.42435627,112343.796016746,801525.88572733,12.6117958015287,0.501272856712786,"index",0.3,6
2017,174122.559814547,65909.2302767226,460006.371020816,12.0675146969971,0.49566263925278,"index",0.3,6
2018,248320.847643419,94289.6880012801,653976.534247401,12.4224769294836,0.494065109152281,"index",0.3,6
2019,115085.569191122,31058.78785193,426439.315635475,11.653431210578,0.668274596362346,"index",0.3,6
2021,156415.367318749,67506.0393838564,362423.382511608,11.9602703587802,0.428731354349753,"index",0.3,6
2022,59019.7473062742,18951.4027147224,183803.311265738,10.9856273669946,0.579599495857586,"index",0.3,6
2023,93734.4539365901,36930.798273739,237908.419679041,11.4482211054059,0.475223008830261,"index",0.3,6
2024,117796.926885059,44677.9558787942,310580.815765344,11.6767174622962,0.494642742447086,"index",0.3,6
2003,70560.6215050934,22813.4285409168,218239.941368539,11.1642274988206,0.576093691040778,"index",0.3,7
2004,669431.228333474,210694.781633701,2126954.28901113,13.4141837179014,0.589815881486417,"index",0.3,7
2005,113848.295180006,32673.3339283071,396697.635565264,11.6426220971154,0.63690330993668,"index",0.3,7
2006,44123.0164731479,12463.2991372792,156205.877853517,10.6947368407753,0.645008436471498,"index",0.3,7
