"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2009,47002466943664.8,0,Inf,31.4812212044242,30157.7486675033,"index",0.2,8
2010,29310483574526.2,0,Inf,31.0089663691344,28826.4002610382,"index",0.2,8
2011,29826978260128.6,0,Inf,31.0264344106359,27609.1130307872,"index",0.2,8
2012,18864593368470.8,0,Inf,30.5683079143005,27784.6011835204,"index",0.2,8
2013,2152454759512114,0,Inf,35.3053853343613,30366.4103677809,"index",0.2,8
2014,6078028272831.02,0,Inf,29.4357014620792,24945.0657438445,"index",0.2,8
2015,7638835239053.38,0,Inf,29.6642662518632,33820.3191316497,"index",0.2,8
2016,2391745026072570,0,Inf,35.4107996308662,31211.5835888489,"index",0.2,8
2017,580977334695184,0,Inf,33.9957328611679,26760.7175260687,"index",0.2,8
2018,145049506490696,0,Inf,32.6080962241509,24752.9612961765,"index",0.2,8
2019,200965835312889,0,Inf,32.9341560359728,50464.9784088329,"index",0.2,8
2021,4979378355157.3,0,Inf,29.2363261708917,55340.5133403403,"index",0.2,8
2022,26998671860330.6,0,Inf,30.9268087903649,26748.3645811188,"index",0.2,8
2023,168687329298927,0,Inf,32.7590679947696,25868.8192482147,"index",0.2,8
2024,25217139670243.2,0,Inf,30.8585450248963,31467.9702365634,"index",0.2,8
2003,71317.767686008,7324.74375589241,694389.340736156,11.1749007715154,1.16118833729836,"index",0.2,9
2004,32803.9312535955,3516.5737749509,306007.487559577,10.3983036424827,1.13933787810158,"index",0.2,9
2005,59710.3776742979,7479.02625756909,476710.346938419,10.9972611146642,1.05991908424105,"index",0.2,9
2006,27123.0134282369,5004.89339637214,146987.717652802,10.2081378504921,0.862243628824798,"index",0.2,9
2007,32004.5640479032,3469.44876548829,295231.948684556,10.3736337981086,1.13363450171574,"index",0.2,9
2008,11008.0344115959,979.062837728766,123768.175991631,9.30638068622165,1.23460679849781,"index",0.2,9
2009,94511.7148752446,19314.2723025185,462479.978989151,11.4564790727324,0.810157475401665,"index",0.2,9
2010,68513.7832890514,8600.70361661296,545785.404290875,11.1347902199077,1.05879033568801,"index",0.2,9
2011,271862.93741092,43128.1987434555,1713715.36236276,12.513053311697,0.939364703063611,"index",0.2,9
2012,11611.2950916421,575.93885434084,234091.123891086,9.35973361813844,1.53254454797577,"index",0.2,9
2013,123060.794837568,19841.3009274955,763254.3491676,11.720433779217,0.931095083368956,"index",0.2,9
2014,156504.139009632,25290.8672082478,968473.928768977,11.9608377359585,0.929934999163113,"index",0.2,9
2015,30065.6227141778,3743.41510941963,241475.135075636,10.3111376955219,1.06297059912134,"index",0.2,9
2016,274346.147610834,50432.9726002804,1492392.86974901,12.5221459005108,0.864171717163835,"index",0.2,9
2017,9737.09030233095,896.052084651335,105809.616628077,9.18369761507881,1.2172157715245,"index",0.2,9
2018,45740.3681375831,5537.00517807598,377854.311143813,10.7307365160267,1.07732972681259,"index",0.2,9
2019,283687.34405463,72160.9350244721,1115264.22363398,12.5556280094904,0.698468904520649,"index",0.2,9
2021,50876.9549350492,6948.73662801763,372508.656181646,10.8371653482484,1.0157585660035,"index",0.2,9
2022,149759.806403389,20417.4514799212,1098472.04172551,11.9167879989982,1.01667313067124,"index",0.2,9
2023,33308.023389817,5444.18818869107,203781.424095725,10.4135535895837,0.924123949524076,"index",0.2,9
2024,27025.2868830627,2704.58802648037,270047.091816163,10.2045282579205,1.17442126342219,"index",0.2,9
2003,58160.4278502839,7466.30859726637,453053.248959809,10.9709604686158,1.04736846825052,"index",0.3,1
2004,83421.2019594665,12448.9177431364,559012.2033057,11.3316577761759,0.970563143674313,"index",0.3,1
2005,53081.2199669434,10027.9232775445,280977.01141058,10.8795784717341,0.850245043507515,"index",0.3,1
2006,60597.5464578158,12818.7535124802,286460.195457543,11.012009683743,0.792537618121446,"index",0.3,1
2007,57433.2470818639,11465.8426314785,287687.348970801,10.9583786320801,0.82208191385769,"index",0.3,1
2008,16543.9014037719,1698.62825994472,161130.413352851,9.71377281765379,1.16134609472547,"index",0.3,1
2009,41896.8086040168,5635.8051586142,311462.607701868,10.6429649360408,1.02352372304123,"index",0.3,1
2010,104286.460875267,12884.6137133038,844081.643725115,11.5548968231215,1.06691127823978,"index",0.3,1
2011,33141.0168263502,6128.05744136107,179229.226683046,10.4085269732603,0.861186175668253,"index",0.3,1
2012,45309.0179389177,12152.2684716171,168932.007335417,10.7212613631583,0.671435922656943,"index",0.3,1
2013,63425.0594313783,11754.5649057566,342227.738425589,11.057614321501,0.860024667827902,"index",0.3,1
2014,107985.350528869,29530.6301884079,394872.573136622,11.5897508536548,0.661526205968615,"index",0.3,1
2015,118105.62921498,25721.4200158373,542308.303494815,11.6793346658673,0.777695554864183,"index",0.3,1
2016,333955.590340663,90595.8519224621,1231031.37674816,12.7187633000666,0.665624268555153,"index",0.3,1
2017,90985.8384686586,19963.7058156372,414673.652191392,11.4184591521652,0.773885627180394,"index",0.3,1
2018,285014.555952499,70830.6667150401,1146866.19330595,12.5602955314641,0.710343766952885,"index",0.3,1
2019,80050.4524278551,11597.6559205016,552531.906260171,11.2904123702247,0.985657953211056,"index",0.3,1
2021,38687.8543333059,8085.52459964138,185114.775729145,10.5632809882427,0.798713825936738,"index",0.3,1
2022,23975.9971923358,4131.63419588534,139133.43101366,10.0848084918934,0.897149237943199,"index",0.3,1
2023,78425.085382415,20475.3903607992,300384.701285814,11.2698991217725,0.685175931081026,"index",0.3,1
2024,235803.773999011,65089.7728337593,854257.395769213,12.3707552720422,0.656763372015131,"index",0.3,1
2003,373426.482723475,74300.5101053711,1876801.89276581,12.8304764307764,0.823792348914131,"index",0.3,10
2004,68429.9446884873,8854.98688903023,528815.840017835,11.1335657956529,1.04329964335845,"index",0.3,10
2005,46876.665064718,12065.9321450284,182117.85887551,10.7552752840225,0.692428054491506,"index",0.3,10
2006,82406.396900859,19943.6689003608,340499.748772859,11.3194183451763,0.723866016298116,"index",0.3,10
2007,55069.6894089739,14035.4927948575,216071.550598637,10.9163547423092,0.697466970341971,"index",0.3,10
2008,17926.2346290185,1818.75047157944,176687.177815853,9.79402054058645,1.16742734480194,"index",0.3,10
2009,95027.608351936,23258.8758464087,388249.475543044,11.4619227425934,0.718115566763364,"index",0.3,10
2010,109282.028628136,30120.8601118049,396488.07294186,11.6016872382134,0.657519225201912,"index",0.3,10
2011,81145.9022411514,19851.5337848435,331695.14869213,11.3040040755637,0.718363977492141,"index",0.3,10
2012,20927.4521599877,4565.360789563,95930.699477203,9.94881707654367,0.776832770800453,"index",0.3,10
2013,144500.462961565,15895.3036891111,1313619.6831779,11.8810379904158,1.12617325048403,"index",0.3,10
2014,60566.5174367074,16710.426510767,219521.80765987,11.0114975018173,0.657006642177082,"index",0.3,10
2015,17740.5307650538,2445.23760761489,128709.958838236,9.78360717452839,1.01109490375541,"index",0.3,10
2016,662072.262625979,191327.363146387,2291045.42983381,13.4031299870071,0.633373273039678,"index",0.3,10
2017,163604.644582294,34134.297909112,784152.051410839,12.0052080926151,0.799581085877309,"index",0.3,10
2018,58138.3075405536,13358.4955490228,253027.205891253,10.9705800636196,0.750356763224376,"index",0.3,10
2019,193427.938612743,37847.9287689814,988544.648357045,12.17266031182,0.832325894458823,"index",0.3,10
2021,25952.2210455321,5370.12817450906,125419.311291901,10.1640124743547,0.803793044637324,"index",0.3,10
2022,10473.5677470374,1146.25388099212,95699.2365921906,9.25661000484877,1.12877359631001,"index",0.3,10
2023,144698.291856569,24445.9794522118,856484.220938608,11.8824061078268,0.90725394958984,"index",0.3,10
2024,111110.324360738,23324.3621528624,529296.539756962,11.6182788998496,0.796456074138867,"index",0.3,10
2003,1643349.81937395,246850.357560077,10940225.7121671,14.3122472893738,0.967216597932258,"index",0.3,2
2004,20345.4503439061,3326.92856379648,124420.269855146,9.92061259555115,0.923898503086697,"index",0.3,2
2005,60818.0019059643,9080.24526890412,407349.057904941,11.0156411081097,0.970316107788914,"index",0.3,2
2006,62734.0880042043,14681.5920224963,268061.242383583,11.0466602472155,0.740988362022901,"index",0.3,2
2007,41428.1490166154,10929.1440878412,157038.055052481,10.6317158567047,0.679873506673806,"index",0.3,2
2008,17923.1063395267,2489.11765604364,129056.872855331,9.7938460163461,1.00724424543533,"index",0.3,2
2009,21404.6892172648,5716.55504861627,80146.2973051562,9.97136529930825,0.67360608205569,"index",0.3,2
2010,95031.6400930492,26673.9357396048,338570.682142187,11.4619651687437,0.648237927170236,"index",0.3,2
2011,12689.933817868,2265.89266713342,71068.865104539,9.4485643453968,0.879016290700675,"index",0.3,2
2012,20792.821992136,4584.81764082162,94298.5043826473,9.94236310959798,0.771370040785398,"index",0.3,2
2013,789943.903437803,199322.520162541,3130661.65363397,13.5797172136154,0.702583174160481,"index",0.3,2
2014,65752.4503938289,16843.5500042582,256678.950203487,11.0936522176928,0.694874576779074,"index",0.3,2
2015,806595.534516702,91005.4047023515,7148985.91386049,13.6005776252254,1.11323650147001,"index",0.3,2
2016,2261532.63477427,846831.242755455,6039609.31047744,14.6315532983837,0.501180936735402,"index",0.3,2
2017,23348.2535472885,5031.47337488506,108346.184723858,10.0582774657511,0.783080372998424,"index",0.3,2
2018,57931.2093254456,13526.5044851382,248107.337530988,10.9670115395062,0.7421591499146,"index",0.3,2
2019,276037.172342748,38774.4988436245,1965119.41578605,12.5282908180317,1.00143307238388,"index",0.3,2
2021,40189.2085135444,3075.07528088082,525246.484529155,10.6013537936326,1.31138589911772,"index",0.3,2
2022,25264.7288821631,5314.00581702831,120117.769431829,10.1371645867032,0.795455109390155,"index",0.3,2
2023,25530.2616203213,6192.3733429993,105257.584176337,10.1476197577475,0.72274085700405,"index",0.3,2
2024,86047.043591083,26212.8099993336,282460.89263051,11.3626494441765,0.606463155455356,"index",0.3,2
2003,528847.658707669,79636.6690021926,3511948.07147048,13.1784556896076,0.96594925872411,"index",0.3,3
2004,15382.5145381295,1411.31737023897,167660.200678816,9.64098672372257,1.21875090065406,"index",0.3,3
2005,118914.477789819,19906.1284765631,710366.812144014,11.6861598396885,0.911943753476722,"index",0.3,3
2006,132885.73034151,36874.6948441304,478881.721002429,11.7972448675409,0.654075309270175,"index",0.3,3
2007,47056.3510378793,8110.47996679699,273017.155836044,10.7591011207685,0.897051582163132,"index",0.3,3
2008,11487.8735051144,1152.28189780505,114530.340119808,9.34904728018233,1.17326021500607,"index",0.3,3
2009,79965.1389105794,20822.0000201683,307099.386936634,11.2893460550657,0.686533357590328,"index",0.3,3
2010,45408.8811240368,7818.38478650556,263733.052445286,10.7234629843706,0.897582677580937,"index",0.3,3
2011,212991.485858746,34576.9218828999,1312013.0589401,12.2690074713985,0.927601601273931,"index",0.3,3
2012,60059.1053107641,13341.8369056121,270359.783008003,11.0030844448357,0.767577592058354,"index",0.3,3
2013,180014.708054707,40166.5464790531,806773.24680928,12.1007938379492,0.765322270594521,"index",0.3,3
2014,250548.699217072,51033.6243573031,1230064.52059648,12.4314085886644,0.811835628424211,"index",0.3,3
2015,7028.28501890454,408.202552049505,121010.488687408,8.85769800325196,1.45203407990428,"index",0.3,3
2016,77370.1308607607,21006.9934401566,284959.252568159,11.2563560789051,0.665188445789154,"index",0.3,3
2017,26286.9911322095,3060.97583648578,225746.931598842,10.1768294620379,1.09713261778218,"index",0.3,3
2018,246952.709630878,65505.2788666169,931003.452686811,12.4169521382952,0.677086995987476,"index",0.3,3
2019,200240.144722394,39711.8793207603,1009675.59944926,12.2072726488501,0.825457514766942,"index",0.3,3
2021,40507.8383049614,7049.42395710427,232768.659414681,10.6092507727626,0.892133530156207,"index",0.3,3
2022,38900.0315162516,7181.08839111715,210721.880799737,10.5687503397926,0.862028137281485,"index",0.3,3
2023,197492.226329311,39121.0657071529,996986.629977626,12.1934545021908,0.826055044470682,"index",0.3,3
2024,137066.013649804,26238.2751303379,716018.564655032,11.8282179402156,0.843507047435985,"index",0.3,3
2003,180997.256510047,16714.9187642127,1959926.1788998,12.10623715273,1.21542040197221,"index",0.3,4
2004,5575.75124618112,615.164965198942,50537.6666716321,8.62618233992822,1.12465937608135,"index",0.3,4
2005,8183.70890748922,709.58793102421,94383.0758026709,9.00990073851028,1.2475822694124,"index",0.3,4
2006,16315.3549442046,3160.92744621742,84212.8810244995,9.69986196448826,0.83738334901876,"index",0.3,4
2007,28982.0629689857,7507.15035188641,111887.991390393,10.2744323992964,0.689207140719881,"index",0.3,4
2008,6684.77582014958,807.4487162394,55342.4965164071,8.80758795421676,1.07844247502019,"index",0.3,4
2009,15658.0170014641,2243.07679626875,109302.319397166,9.65873833326776,0.991413401708931,"index",0.3,4
2010,24182.6940556744,4610.24444182338,126848.521628293,10.093392534657,0.845605525860844,"index",0.3,4
2011,10935.5380852785,1585.38043144288,75430.4713511195,9.29977313951599,0.985320892322509,"index",0.3,4
2012,8247.73328285575,1525.20993303049,44600.4860261859,9.0176936879838,0.861141511133007,"index",0.3,4
2013,53403.1437770838,9925.58754232913,287327.652203313,10.8856248954454,0.858563528052535,"index",0.3,4
2014,28193.5945441914,4141.01438398885,191952.67140236,10.2468500873021,0.978667998666475,"index",0.3,4
2015,21781.1460617594,4036.14621252972,117542.402772953,9.98880001501806,0.860094583578643,"index",0.3,4
2016,129691.324624965,26507.9176152098,634521.350455957,11.7729124800564,0.81007291322623,"index",0.3,4
2017,10005.1723937991,841.160069022756,119006.451109759,9.21085747763391,1.26332704250065,"index",0.3,4
2018,34834.3605272405,6784.27066650496,178859.708433021,10.4583595501044,0.834707927573261,"index",0.3,4
2019,57282.800414794,14119.2776357911,232399.936314254,10.9557556903625,0.714533200920483,"index",0.3,4
2021,7274.08982136984,779.818078956644,67852.213429253,8.8920739737481,1.13931344197541,"index",0.3,4
2022,3128.15771312185,294.302751948196,33249.3346167766,8.04819952019016,1.20593568698802,"index",0.3,4
2023,27799.2158223847,4409.62587551156,175252.146589391,10.232763091453,0.939414181392634,"index",0.3,4
2024,46049.2988482664,10988.0026183136,192986.659912391,10.7374678156884,0.731089214642421,"index",0.3,4
2003,390666.956924018,54585.7816224104,2795978.48919714,12.8756107034303,1.00414191331053,"index",0.3,5
2004,15759.6341273504,1811.66903958437,137092.406174213,9.66520714787275,1.10369544759562,"index",0.3,5
2005,34024.3374893701,5605.89667706202,206506.75677406,10.4348313560405,0.920046015889484,"index",0.3,5
2006,11372.1867849834,2318.49762738734,55780.3599817722,9.33892589762575,0.811367570872713,"index",0.3,5
2007,28151.8318009557,6431.42170790275,123227.129201537,10.2453677043088,0.753287722496439,"index",0.3,5
2008,20612.4043986604,2264.78308131179,187599.076750354,9.93364832882971,1.12676257459767,"index",0.3,5
2009,55691.5231180117,9998.1816039089,310210.98336436,10.9275832261471,0.876253198457551,"index",0.3,5
2010,32029.7541440474,4316.75693625402,237656.454991042,10.3744205667713,1.02254984911224,"index",0.3,5
2011,90442.715892322,24764.2499389433,330310.220505241,11.4124719557102,0.660887449210894,"index",0.3,5
2012,44332.4063287648,9232.45430713288,212875.38345901,10.6994712084397,0.800520327533492,"index",0.3,5
2013,193465.233278663,17110.9457381508,2187418.33796571,12.1728531023304,1.23746124015652,"index",0.3,5
2014,27792.9190255228,6597.38037822581,117083.797458256,10.2325365559222,0.733742369978154,"index",0.3,5
2015,7471.35489208855,666.908503779839,83701.3527450285,8.91883163946953,1.23276692723144,"index",0.3,5
2016,458456.987344764,156814.563637898,1340327.0995325,13.0356217545982,0.547358267871872,"index",0.3,5
2017,30545.7944506746,6349.63791947277,146944.687312239,10.3269822939345,0.801458208732144,"index",0.3,5
2018,148831.0395728,37452.8092779052,591429.021410894,11.9105669789069,0.703956802044227,"index",0.3,5
2019,85929.4320934848,14545.5950108766,507635.974629258,11.3612816813419,0.90626063386059,"index",0.3,5
2021,36515.0535045687,3894.37920420193,342377.838039724,10.5054798793296,1.14195481862354,"index",0.3,5
2022,27641.3743870957,4156.51387150337,183818.844740494,10.2270690012147,0.966669298971787,"index",0.3,5
2023,97355.2311045376,10287.618269702,921305.668128417,11.4861217443802,1.14666668405185,"index",0.3,5
2024,101831.714279116,20831.0179166299,497800.831170382,11.5310768697399,0.809646749317258,"index",0.3,5
2003,19741.6429097472,3857.38181246894,101035.490838933,9.8904855369684,0.833046731702302,"index",0.3,6
2004,59996.3732461611,10817.1411556958,332764.891470175,11.00203939348,0.874073252374489,"index",0.3,6
2005,87540.8053951394,15163.3169282766,505390.25501333,11.3798603110126,0.894519437518405,"index",0.3,6
2006,218204.174538686,51816.4171953562,918879.852433649,12.2931864839061,0.733546219695302,"index",0.3,6
2007,46186.2309153182,11158.6990613055,191166.363968017,10.7404370005135,0.724739002423098,"index",0.3,6
2008,35651.281507465,7615.0850892916,166907.3763748,10.4815403721098,0.787593009419297,"index",0.3,6
2009,184648.969676345,37642.0447227532,905775.503261289,12.1262118403916,0.811410279769599,"index",0.3,6
2010,307528.045696336,81769.8618712612,1156581.37026946,12.6363215675863,0.675858107656735,"index",0.3,6
2011,680320.726434769,155674.627228989,2973100.36359313,13.430319622479,0.752460886486004,"index",0.3,6
2012,235466.103264043,53549.8021357463,1035377.97666935,12.3693222468944,0.755603101715633,"index",0.3,6
2013,1656146.98427419,326547.593935049,8399458.10185962,14.3200043686082,0.828420008861547,"index",0.3,6
2014,84400.0718932555,18668.8065057444,381565.481081762,11.3433235323995,0.769766299577222,"index",0.3,6
2015,18920.4315403308,4758.50408469225,75230.098220142,9.84799765103132,0.704252237290001,"index",0.3,6
2016,2095100.96870537,709389.128817891,6187644.96206003,14.5551123052631,0.55253709612801,"index",0.3,6
2017,55880.4801397213,9655.18448901837,323414.644660327,10.9309704056697,0.895792023070914,"index",0.3,6
2018,188314.055633674,58906.0026180456,602013.071216937,12.1458663567542,0.592953793770217,"index",0.3,6
2019,110805.469803425,19498.9079581248,629668.705792407,11.6155314185337,0.88645387946006,"index",0.3,6
2021,23558.4929597159,5571.18979196805,99620.1190871518,10.0672416696634,0.735665432503146,"index",0.3,6
2022,21887.3890521323,4271.23562866949,112159.066173698,9.99366590757531,0.833692599306166,"index",0.3,6
2023,87400.9721627487,22361.3523444166,341613.057087799,11.3782616847253,0.695508840732883,"index",0.3,6
2024,26244.7096565908,6037.33973848775,114087.464809671,10.1752197108167,0.749759163509775,"index",0.3,6
2003,190573.870830981,7957.81024699879,4563868.59151366,12.1577951717752,1.62037978780802,"index",0.3,7
2004,13702.7370359258,2431.15089715905,77232.9691649943,9.52535087550634,0.882276840138033,"index",0.3,7
2005,16197.1966264394,2779.78073672672,94377.6518375564,9.69259345849533,0.899233935166324,"index",0.3,7
2006,20195.8834374855,3931.81758049798,103736.681438014,9.91323407239776,0.83490155874321,"index",0.3,7
2007,29474.5396826668,6011.87856469676,144505.328934387,10.2912821080713,0.811132025262738,"index",0.3,7
2008,8456.05555294038,1630.52145183855,43853.9924965636,9.04263809717613,0.839802648627844,"index",0.3,7
2009,40557.4387614881,6772.98733267341,242862.677589356,10.6104744893651,0.913168290100069,"index",0.3,7
2010,69806.2074642403,10669.5234743697,456712.674398837,11.1534782169487,0.958350025198273,"index",0.3,7
2011,315395.517804482,53093.2310550493,1873578.43315315,12.6615827422639,0.90908712233325,"index",0.3,7
2012,29504.7443253202,5654.37092723949,153956.991662646,10.2923063539842,0.842934985806351,"index",0.3,7
2013,440723.187002558,1787.07237058778,108690017.683954,12.996172263475,2.81017319410477,"index",0.3,7
2014,223854.784363061,34331.1015117381,1459637.53784886,12.3187528365167,0.956622611123338,"index",0.3,7
2015,376693.474769037,11112.9752565274,12768675.4139243,12.839187071441,1.79764447335938,"index",0.3,7
2016,587452.083313697,1860.92147844747,185445734.377527,13.2835499613571,2.93613706384479,"index",0.3,7
2017,10235.1848343948,1333.09998692793,78583.0092427183,9.23358655698409,1.03998045206354,"index",0.3,7
2018,888836.051871608,7974.25637543369,99072501.5489283,13.6976680788967,2.40499031473637,"index",0.3,7
2019,152082.776451887,9950.03849130066,2324530.79588952,11.9321802335178,1.39127481750137,"index",0.3,7
2021,11671.8987754745,1235.57235052914,110259.201710512,9.36493941774165,1.14576076500636,"index",0.3,7
2022,105238.57000503,2564.24772783664,4319066.56150076,11.5639851471203,1.89522090473396,"index",0.3,7
2023,18380.583244019,2073.38123488079,162944.389920524,9.81905012794261,1.11334399239801,"index",0.3,7
2024,147909.33295679,14750.9496319884,1483102.53383826,11.9043547498641,1.17619100479533,"index",0.3,7
2003,169956.578037534,11841.6372160055,2439294.32149689,12.0432982600977,1.35916838465048,"index",0.3,8
2004,8247.46660503446,536.662635918133,126747.607991727,9.01766135399293,1.39405199124793,"index",0.3,8
2005,17687.2788721908,2096.90247784459,149191.408378808,9.78060095238184,1.08797123056314,"index",0.3,8
2006,26527.7986172388,4460.88407731891,157754.401880743,10.1859484665778,0.909632131843293,"index",0.3,8
2007,17335.3135046515,2313.1288164014,129916.281433937,9.76050094302346,1.02764367400722,"index",0.3,8
