"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2023,1599885.18489682,1275456.20442969,2006836.92310457,14.2854424251957,0.115628627367952,"index",0.4,3
2024,1189167.34060825,948186.978251987,1491392.51688128,13.9887639063992,0.115541362980865,"index",0.4,3
2003,1630216.4061922,1252116.38740092,2122490.81455978,14.3042233285056,0.134633872399003,"index",0.4,4
2004,1683779.47304115,1292854.93930538,2192909.06322249,14.3365515109581,0.134792297627545,"index",0.4,4
2005,1530269.84128008,1199616.24826656,1952062.41205482,14.2409546446675,0.124207575284789,"index",0.4,4
2006,1235546.38331366,977178.914915098,1562226.57081391,14.0270238458459,0.119695467164123,"index",0.4,4
2007,1165748.47912762,925968.848609042,1467619.04423648,13.9688739100398,0.117490953713779,"index",0.4,4
2008,927750.440233995,732325.395074022,1175325.72971523,13.7405180534406,0.120684784183271,"index",0.4,4
2009,899001.919179878,713015.088983858,1133502.59086509,13.7090404482456,0.118258594663533,"index",0.4,4
2010,816684.021050405,652289.223176249,1022510.82271651,13.6130075438928,0.11467772330869,"index",0.4,4
2011,993993.210501641,791627.344928931,1248090.41634616,13.8094856551341,0.116144797018715,"index",0.4,4
2012,990511.725378243,789073.231818588,1243374.42780894,13.8059769828884,0.116003443516192,"index",0.4,4
2013,1108289.36968388,870150.095878874,1411601.66823136,13.9183282761666,0.123424347756301,"index",0.4,4
2014,1384887.29928884,1103250.05231563,1738420.79382277,14.141129321938,0.116001288380839,"index",0.4,4
2015,1706550.70373436,1356741.37574377,2146551.55100558,14.3499847590084,0.117037060613122,"index",0.4,4
2016,1837897.14772838,1459040.59520089,2315128.13059393,14.4241326215335,0.117779189947826,"index",0.4,4
2017,1851344.85474499,1463251.15107389,2342371.48467323,14.4314228814662,0.120028505377164,"index",0.4,4
2018,1801091.45897012,1429093.62239508,2269921.57318458,14.4039034051953,0.11803912532703,"index",0.4,4
2019,1625690.40057561,1197652.86418928,2206707.26681116,14.3014431454104,0.155905360982515,"index",0.4,4
2021,1574536.30410733,1255173.50898653,1975156.86492917,14.2694713768041,0.115658758746529,"index",0.4,4
2022,1502012.71573479,1180574.59850006,1910969.62538017,14.2223165771391,0.122861824623265,"index",0.4,4
2023,1520350.35672777,1200271.20367035,1925785.77252703,14.2344513641091,0.120611028412643,"index",0.4,4
2024,1258714.17644134,1000348.50561913,1583809.41149485,14.0456012629804,0.117217592732903,"index",0.4,4
2003,1504982.16794464,1167966.33708283,1939243.66988901,14.2242916075531,0.129347778116644,"index",0.4,5
2004,1727768.05932605,1320365.14217586,2260876.45869531,14.3623409944101,0.137207682060143,"index",0.4,5
2005,1588278.74542757,1259708.85903685,2002549.521725,14.2781614377703,0.118252300362034,"index",0.4,5
2006,1647218.33957939,1296901.86775119,2092161.57807804,14.314598568424,0.121997021792945,"index",0.4,5
2007,1359106.27398325,1091050.36458652,1693019.7944443,14.1223378902107,0.112086989609579,"index",0.4,5
2008,1093017.60490997,871164.423888214,1371368.54063778,13.9044528739914,0.115750524892888,"index",0.4,5
2009,718535.588866846,572625.40169968,901625.02560269,13.4849705154483,0.115810027400633,"index",0.4,5
2010,793461.246797224,640423.076089732,983070.05739561,13.5841599794412,0.109326338548486,"index",0.4,5
2011,915731.176250392,731363.859666978,1146575.09538243,13.7274781248747,0.11470198213493,"index",0.4,5
2012,793256.900580379,635991.206236637,989410.7090598,13.5839024085319,0.112737986371254,"index",0.4,5
2013,1161008.45926313,904907.98754417,1489588.62230704,13.9647995468405,0.127150806093871,"index",0.4,5
2014,1534451.16737426,1230663.91096156,1913227.78224361,14.2436833293842,0.112562773799501,"index",0.4,5
2015,1870469.55534769,1492546.76390719,2344084.91719469,14.4417000564271,0.115158034457899,"index",0.4,5
2016,1777750.12724886,1430594.43267535,2209148.47894597,14.3908591493244,0.110848233942257,"index",0.4,5
2017,1988175.31117859,1592669.01781798,2481897.38342222,14.5027278470081,0.113168432850465,"index",0.4,5
2018,1962752.16456127,1568893.90488468,2455485.38846106,14.4898582118806,0.114275978433669,"index",0.4,5
2019,1780248.51869278,1357775.9087008,2334173.67917538,14.3922635297658,0.138219362244785,"index",0.4,5
2021,1617361.00929956,1295378.77346406,2019375.867498,14.2963063723294,0.113263649010819,"index",0.4,5
2022,1842486.29794554,1454912.71237561,2333305.44797704,14.4266264663534,0.120497112662553,"index",0.4,5
2023,1521037.7020344,1206539.17490117,1917513.94329952,14.2349033585965,0.118184174317019,"index",0.4,5
2024,1601422.26171482,1270131.27381459,2019124.56860753,14.2864027059321,0.118253136006054,"index",0.4,5
2003,1734553.37528435,1352476.26788269,2224567.98921909,14.3662605176393,0.126947626030431,"index",0.4,6
2004,1623311.70305895,1244908.04460244,2116735.36588775,14.2999788816975,0.135414047602374,"index",0.4,6
2005,1706268.72458036,1351098.87167664,2154803.78343316,14.3498195119682,0.119079082817897,"index",0.4,6
2006,1304325.24771933,1036499.07682565,1641356.35995773,14.0811964134656,0.11726597788839,"index",0.4,6
2007,1355336.65719152,1078492.54544857,1703245.38827763,14.1195604369279,0.116576429926809,"index",0.4,6
2008,991808.780977535,788923.183604454,1246870.01024594,13.8072856065748,0.116768151085926,"index",0.4,6
2009,942492.700585585,747273.61311403,1188711.16960149,13.7562834535375,0.118418897338213,"index",0.4,6
2010,846941.51145314,675809.703643712,1061408.14485951,13.6493869174755,0.115165435358029,"index",0.4,6
2011,838024.139248414,670506.272732461,1047394.31459915,13.638802184835,0.113784666263436,"index",0.4,6
2012,1103331.38128734,886325.215234845,1373468.92089815,13.9138446894576,0.111739536472842,"index",0.4,6
2013,1398604.89707968,1085293.51859606,1802365.55790519,14.1509857956612,0.129402767213315,"index",0.4,6
2014,1635678.16840004,1308832.71967727,2044144.39703206,14.3075680582113,0.113737709314123,"index",0.4,6
2015,1741845.0929751,1387673.33267301,2186411.06410624,14.3704555076272,0.11597992012653,"index",0.4,6
2016,1851647.51203781,1483382.07659259,2311338.77302299,14.4315863478002,0.113140406655801,"index",0.4,6
2017,1655549.36973374,1306545.68155681,2097778.71092876,14.31964345717,0.120791060892453,"index",0.4,6
2018,2209379.53539137,1774459.88580465,2750897.8762812,14.6082222808588,0.111846767435174,"index",0.4,6
2019,1359443.98346526,1007024.16316149,1835197.21947677,14.1225863384288,0.153102900965452,"index",0.4,6
2021,1664181.02836611,1331694.92354791,2079679.39668582,14.3248436855314,0.113716690620456,"index",0.4,6
2022,1714800.8524237,1366163.1885745,2152409.01531049,14.3548075108039,0.115966791262362,"index",0.4,6
2023,1706302.58851341,1349664.59481649,2157179.29828591,14.3498393585472,0.119631120334126,"index",0.4,6
2024,1219241.40969329,970029.208282962,1532479.23095244,14.0137394279812,0.116664371451039,"index",0.4,6
2003,1496991.70278011,1176980.4022815,1904011.446451,14.2189681208213,0.122709084035522,"index",0.4,7
2004,1592418.47666183,1211631.01268141,2092878.58949906,14.280764473069,0.139434459484144,"index",0.4,7
2005,1652233.39275805,1298260.79802225,2102717.1029915,14.3176385019934,0.123013700688256,"index",0.4,7
2006,1276772.85262234,1013406.40285602,1608583.59745827,14.0598462434077,0.117868672605081,"index",0.4,7
2007,1131479.13897405,896135.227953205,1428629.29834547,13.9390363072742,0.118976524308361,"index",0.4,7
2008,874889.819092103,690355.918469508,1108750.1027701,13.6818532363734,0.120864807104164,"index",0.4,7
2009,713205.53429931,562975.309192572,903524.765383931,13.477524924755,0.120682765727545,"index",0.4,7
2010,832673.112913328,669199.479042826,1036080.47328501,13.6323964226589,0.111511718973378,"index",0.4,7
2011,861572.580160405,686678.326844905,1081011.70790544,13.6665145799915,0.115764039026063,"index",0.4,7
2012,1005751.8970791,803927.015500483,1258244.66521811,13.8212459760435,0.11427873701267,"index",0.4,7
2013,1256183.00761969,981467.333683169,1607792.4292301,14.0435883220997,0.125912676934853,"index",0.4,7
2014,1269903.4218714,1018537.22259778,1583304.63050491,14.0544514097726,0.112539491053661,"index",0.4,7
2015,1693830.81069745,1351073.80732154,2123542.62196512,14.3425032735849,0.115355704643576,"index",0.4,7
2016,1612310.37767254,1282789.63928265,2026477.82172942,14.2931787254954,0.116650641120467,"index",0.4,7
2017,1655848.26164074,1325526.01151198,2068487.10758318,14.3198239802851,0.113524561469999,"index",0.4,7
2018,1804436.99841152,1444429.67712805,2254171.96336636,14.405759188857,0.113539879355803,"index",0.4,7
2019,1410328.98979446,1050767.53408916,1892928.54501715,14.1593335612334,0.150156902684742,"index",0.4,7
2021,1401012.93692766,1114859.90943004,1760613.35853591,14.1527060593434,0.116566808333974,"index",0.4,7
2022,1648551.68730587,1288342.08735208,2109472.8584896,14.3154076951461,0.125788509859566,"index",0.4,7
2023,1505335.75339378,1192152.17961107,1900794.01707331,14.2245265232398,0.119010216086678,"index",0.4,7
2024,1269251.78584234,1006260.14598607,1600977.74148184,14.0539381398146,0.118464905995462,"index",0.4,7
2003,1696676.15726038,1307374.40442569,2201901.74510906,14.3441816935131,0.132987280920641,"index",0.4,8
2004,1799759.81718038,1383865.31652819,2340643.53001014,14.4031637790634,0.134070159124851,"index",0.4,8
2005,1611861.11727275,1268573.91168842,2048044.84582045,14.2929000427991,0.122194143037862,"index",0.4,8
2006,1343231.92494099,1063853.07196056,1695978.56295664,14.1105891522869,0.118972238796433,"index",0.4,8
2007,1367105.7209453,1091039.40686898,1713025.24956901,14.128206450642,0.115086332353601,"index",0.4,8
2008,839911.170987355,661476.064676603,1066479.66996999,13.6410514164031,0.121850370624614,"index",0.4,8
2009,881059.964057897,697223.88076249,1113367.86028724,13.6888809662319,0.119399705123119,"index",0.4,8
2010,934220.460449498,747673.194831716,1167311.96832449,13.7474677283833,0.113648247600372,"index",0.4,8
2011,967527.562501397,775984.104014014,1206351.4952917,13.7824991918538,0.11255914861521,"index",0.4,8
2012,1126689.28798584,901401.093607087,1408284.01547888,13.9347940566835,0.113822731424393,"index",0.4,8
2013,1221572.12374153,951035.269177434,1569067.4172295,14.0156492131612,0.12772825821515,"index",0.4,8
2014,1489281.15806464,1182746.38903837,1875261.16192132,14.213804117256,0.117580924245031,"index",0.4,8
2015,2019889.14532667,1600019.96516207,2549938.28092339,14.5185531893203,0.118893268345734,"index",0.4,8
2016,2093294.52878386,1670730.11696759,2622734.77908547,14.5542497123993,0.115042128089166,"index",0.4,8
2017,2055107.96968704,1640086.89149623,2575149.39541904,14.535838944526,0.115093524824347,"index",0.4,8
2018,1799364.46740512,1427334.18423543,2268363.30434728,14.4029440868574,0.118178207902192,"index",0.4,8
2019,2148717.02526341,1557452.46948897,2964446.71353069,14.5803814895526,0.164196628149796,"index",0.4,8
2021,1707190.47060371,1344959.59805724,2166979.07292534,14.3503595776277,0.121678279581221,"index",0.4,8
2022,1542093.48269687,1209830.31565942,1965608.13412912,14.2486514555849,0.12380879687182,"index",0.4,8
2023,1640978.24819122,1299564.12913409,2072086.74867854,14.3108031147688,0.119014244995889,"index",0.4,8
2024,1473168.88435564,1157797.7733992,1874443.54419685,14.2029263422029,0.122908408832344,"index",0.4,8
2003,1654805.16932388,1286511.29918191,2128531.75107159,14.3191938374006,0.128445800961486,"index",0.4,9
2004,2095369.44857174,1597298.89082957,2748748.62257468,14.5552404435579,0.138480032451763,"index",0.4,9
2005,1505940.76457052,1201043.4864567,1888239.36182847,14.2249283536139,0.115424082509487,"index",0.4,9
2006,1405625.27032566,1119213.72433539,1765330.74748644,14.1559927940128,0.116255110258107,"index",0.4,9
2007,1321913.15503259,1060154.77331004,1648301.20416499,14.0945906051275,0.112586322443649,"index",0.4,9
2008,905401.45241921,726469.919504225,1128404.31246245,13.7161337181568,0.112339493701123,"index",0.4,9
2009,996723.971002466,801159.935677777,1240025.4058267,13.812229151035,0.111437392028139,"index",0.4,9
2010,910683.671548107,736129.745494117,1126628.49817005,13.7219508838334,0.108567922012048,"index",0.4,9
2011,932818.142383128,750989.544649472,1158670.84030478,13.7459655437708,0.11062373428109,"index",0.4,9
2012,1141037.72263634,926312.373960693,1405537.83051846,13.9474486893287,0.106370268708783,"index",0.4,9
2013,1243827.00648072,974003.46122661,1588398.48484977,14.0337034802967,0.124764202804952,"index",0.4,9
2014,1467342.7296816,1190524.72912013,1808525.79848612,14.1989636560703,0.10666468413731,"index",0.4,9
2015,1824178.08037237,1468822.19593512,2265506.11647893,14.4166400766338,0.110547269234083,"index",0.4,9
2016,1816350.62932248,1465810.99203154,2250719.653881,14.412339897327,0.109400312237558,"index",0.4,9
2017,1821610.13635426,1465559.64880022,2264161.33358001,14.4152313582497,0.110963068529467,"index",0.4,9
2018,1916294.98336785,1540252.78916262,2384145.30985997,14.4659041835791,0.111454636705762,"index",0.4,9
2019,1820348.31428029,1355931.64036211,2443831.15392024,14.4145384222146,0.150277806652801,"index",0.4,9
2021,1741676.88597221,1404572.54810335,2159687.92728153,14.3703589346737,0.109754749645963,"index",0.4,9
2022,1614802.07964461,1293876.49736652,2015328.17214925,14.2947229558252,0.113047816497963,"index",0.4,9
2023,1698591.63995194,1374811.04860245,2098625.52548408,14.3453100185874,0.107901553198868,"index",0.4,9
2024,1505670.94627562,1209656.81668424,1874122.45125246,14.2247491682995,0.111686702029609,"index",0.4,9
2003,1798192.31378165,1446739.29150621,2235023.00402513,14.402292448128,0.110955931942083,"index",0.5,1
2004,1574824.906678,1236542.87263572,2005651.03044673,14.2696546536988,0.123382173188596,"index",0.5,1
2005,1682809.93225709,1363699.87448516,2076592.74675246,14.3359755329018,0.107279253473215,"index",0.5,1
2006,1452604.89629646,1187543.7119716,1776828.05565218,14.1888689828607,0.102793398325197,"index",0.5,1
2007,1217232.61071245,992864.228807493,1492303.96824894,14.0120904882271,0.103951544235298,"index",0.5,1
2008,848988.831201231,687809.907703356,1047937.84944328,13.6518013099669,0.107417039206819,"index",0.5,1
2009,801710.718738994,653419.699444351,983655.799002631,13.5945031219541,0.104353037473388,"index",0.5,1
2010,883960.789319987,721529.659759401,1082958.49863715,13.6921679846632,0.10359334224809,"index",0.5,1
2011,989656.922431041,808128.639291607,1211961.53247857,13.8051136190519,0.103388168749576,"index",0.5,1
2012,1078944.47716864,887287.341866569,1312000.2167097,13.8914937852413,0.0997822561856316,"index",0.5,1
2013,1234836.04471833,1000316.8375073,1524337.09017166,14.0264487619181,0.107461881080606,"index",0.5,1
2014,1395783.8876843,1146878.28903101,1698709.16535104,14.1489667420714,0.100212282256058,"index",0.5,1
2015,1619012.04663132,1330174.35512854,1970568.74313597,14.2973266734173,0.100260050327398,"index",0.5,1
2016,1960742.04018929,1608650.07448155,2389897.84612089,14.4888335514922,0.100985339962594,"index",0.5,1
2017,1571938.60589414,1293444.28646395,1910396.14659838,14.2678201964339,0.0994921285377073,"index",0.5,1
2018,1809456.59651194,1485509.09445222,2204047.88290301,14.4085371352445,0.100649318449502,"index",0.5,1
2019,1764639.26176698,1347404.66604123,2311073.87606021,14.3834568431922,0.137638249896984,"index",0.5,1
2021,1623619.50278427,1333367.81554723,1977054.08746463,14.300168475937,0.100486532277343,"index",0.5,1
2022,1703824.20911352,1382478.41198846,2099864.20792338,14.3483858173839,0.106633296312558,"index",0.5,1
2023,1496050.96948422,1210300.61195216,1849266.6046699,14.218339507447,0.10814493672952,"index",0.5,1
2024,1278791.26426705,1048647.89838774,1559443.45101911,14.0614258649489,0.101233333887718,"index",0.5,1
2003,1513274.74707976,1221036.41906008,1875456.31268892,14.2297865672166,0.109479556267929,"index",0.5,10
2004,1660180.15175466,1310622.50392059,2102968.72519375,14.3224366795977,0.120626657082261,"index",0.5,10
2005,1667343.02823881,1368009.34437857,2032173.81901688,14.3267419163521,0.100958339074362,"index",0.5,10
2006,1324447.41157497,1091505.84282877,1607101.74622749,14.0965058825459,0.0986941985092805,"index",0.5,10
2007,1317235.12932771,1082113.16389813,1603444.48605037,14.0910454988279,0.10031775060812,"index",0.5,10
2008,881772.580070394,721589.138786108,1077514.67029006,13.6896894560158,0.102286706057488,"index",0.5,10
2009,922897.073569206,757097.694819888,1125005.41770271,13.7352729943409,0.101035231548102,"index",0.5,10
2010,873408.067805257,724018.427346899,1053621.87493304,13.6801581572308,0.095708918903538,"index",0.5,10
2011,947460.420022029,784582.769210451,1144151.11156683,13.7615404420024,0.0962431413100836,"index",0.5,10
2012,1128077.62234103,934494.376612106,1361762.20411309,13.9360255228047,0.0960551499754943,"index",0.5,10
